a0,a1,a2,a3,a4,a5
184,200,104,130,112,116
184,200,103,133,103,115
184,200,103,135,96,103
185,200,103,136,111,97
184,200,101,136,101,98
184,200,101,135,86,99
184,199,103,134,83,109
184,200,106,135,103,115
184,200,105,137,134,117
184,200,108,141,129,113
184,200,102,142,92,107
184,200,98,139,77,126
184,200,101,134,62,123
184,200,100,128,76,97
184,200,99,122,114,98
184,200,100,117,111,108
184,200,105,116,105,112
184,200,113,123,119,115
185,200,112,135,109,102
184,200,101,145,35,105
184,200,98,148,75,122
184,200,103,147,120,102
184,200,104,144,112,93
183,200,104,140,125,103
184,200,103,137,137,113
184,200,102,136,122,115
184,200,100,135,89,105
184,200,101,134,105,108
184,200,102,134,64,121
184,200,102,131,47,120
184,200,105,130,87,109
184,200,104,129,107,104
184,200,102,127,108,107
184,200,103,125,91,115
184,200,105,125,78,114
184,200,105,125,82,112
184,200,105,128,116,112
184,200,105,132,118,95
184,200,101,136,112,78
184,200,101,139,125,89
184,200,105,142,124,121
184,200,106,145,82,122
184,200,100,147,65,107
184,200,98,142,85,115
184,200,100,135,115,119
184,200,104,128,119,118
184,200,106,125,128,121
184,200,105,125,103,116
184,200,101,127,55,105
184,200,102,129,50,102
184,200,107,133,82,107
184,200,106,137,120,104
184,200,103,139,117,104
184,200,102,138,114,101
183,200,109,136,107,98
184,200,103,134,93,104
184,200,96,132,92,110
183,199,105,132,103,113
184,200,110,135,107,117
184,200,102,137,104,116
183,199,99,139,97,112
183,199,97,137,84,109
184,199,99,133,85,109
183,200,105,129,94,107
183,200,108,128,97,112
183,199,104,127,86,120
184,199,103,128,107,107
184,199,107,132,119,101
183,199,101,136,99,104
183,199,98,137,86,101
183,199,106,138,94,105
183,199,109,140,111,104
183,199,104,140,112,106
183,199,102,140,114,110
183,199,103,138,109,114
183,200,104,138,79,114
183,199,102,137,67,112
183,199,100,134,82,112
183,199,100,128,103,112
183,199,102,124,115,112
183,199,104,123,110,111
183,199,104,124,97,110
183,199,105,126,85,110
182,199,104,128,90,108
183,199,102,132,106,105
183,199,102,135,107,101
182,198,103,137,97,99
182,198,105,140,104,99
182,198,104,142,101,112
182,198,101,141,100,115
182,198,104,140,88,111
182,198,105,139,99,112
182,198,104,140,112,113
182,198,102,139,106,115
182,198,101,137,92,111
182,198,101,133,95,110
182,198,102,129,104,111
181,199,105,128,94,109
181,198,103,128,82,113
181,199,102,128,91,110
182,198,105,128,97,107
181,199,105,129,93,104
181,199,103,129,104,100
181,199,104,132,120,101
181,198,104,136,114,102
181,199,103,141,105,106
181,198,103,143,90,110
181,198,103,142,82,114
181,197,103,141,86,116
181,197,103,138,93,116
181,197,104,136,93,114
180,197,102,131,91,116
180,197,101,124,84,111
180,197,101,114,95,106
180,197,102,109,118,108
180,197,102,112,113,111
180,197,104,120,113,107
180,197,107,135,112,105
179,196,106,147,104,104
178,196,104,154,90,103
178,196,103,155,92,103
177,196,103,152,101,103
178,196,102,145,91,107
178,195,101,137,89,113
177,195,104,131,100,117
177,194,103,127,98,114
177,195,102,124,93,110
177,194,101,122,93,107
177,194,103,124,105,111
177,194,103,129,97,117
175,193,104,135,109,110
175,193,107,143,120,104
174,193,104,147,92,120
173,192,102,145,97,114
173,191,105,143,114,101
171,192,105,143,105,97
171,192,102,142,89,99
171,191,102,139,94,101
170,191,103,138,99,105
170,191,102,140,96,108
169,190,103,142,85,110
168,190,101,137,47,117
168,190,96,125,54,117
168,190,101,115,112,110
167,190,105,112,118,111
167,189,104,111,93,112
167,188,103,108,93,110
166,188,104,109,123,109
166,188,107,117,137,109
165,188,108,130,124,110
165,188,104,143,91,112
165,187,102,149,80,105
164,187,103,151,93,100
164,187,103,149,108,102
164,186,104,145,110,103
163,185,103,140,108,105
163,185,102,136,98,110
163,185,103,135,91,116
163,184,104,136,95,115
164,184,103,138,95,112
164,183,102,139,83,112
163,182,101,136,78,112
163,182,102,130,89,112
162,181,104,124,103,112
162,181,104,122,98,108
161,181,102,121,90,105
161,179,103,124,110,107
160,179,104,130,121,106
160,178,104,137,114,103
159,177,104,143,104,103
159,177,104,146,94,104
156,177,104,144,90,105
155,176,103,139,89,108
155,176,103,134,97,111
154,175,104,133,104,115
153,174,101,133,91,116
153,174,101,134,91,112
152,174,103,134,108,112
152,173,104,134,118,113
152,172,104,134,107,112
150,172,104,133,96,109
150,172,103,133,90,107
149,172,103,133,90,108
146,172,104,133,94,108
145,171,104,135,91,105
143,170,102,135,81,100
143,169,101,132,84,101
144,169,103,128,92,101
143,168,103,125,105,103
141,168,104,125,119,111
141,167,105,130,126,118
141,166,107,139,125,120
139,166,106,146,114,117
138,166,103,150,93,112
138,165,103,150,84,109
138,165,101,147,81,112
136,166,100,141,79,111
136,166,102,134,88,109
136,166,103,128,94,106
135,166,104,123,93,107
135,165,105,122,111,101
132,165,105,127,108,102
131,165,100,128,80,107
130,165,102,126,82,103
131,167,105,126,90,102
130,166,104,127,104,105
130,166,104,131,118,109
129,165,104,137,115,114
128,164,104,141,97,118
127,164,101,141,99,116
127,164,102,139,106,112
127,163,103,135,96,112
127,164,103,130,95,114
124,163,105,128,101,114
124,162,106,129,102,110
124,161,105,133,96,108
123,160,104,138,94,107
123,160,103,143,95,104
123,160,101,144,92,99
123,161,101,140,93,99
121,162,102,134,105,100
123,162,103,129,105,104
123,161,103,124,99,111
122,159,104,123,102,115
122,160,105,126,105,117
121,161,104,132,101,114
120,161,103,138,96,113
118,161,103,142,91,112
117,161,102,142,91,113
117,161,101,139,92,111
117,160,103,134,96,110
116,160,104,129,98,108
116,159,104,127,101,108
116,159,105,128,107,107
115,159,104,130,101,104
115,157,103,134,100,101
115,158,103,137,100,101
114,158,103,139,100,101
113,160,103,140,98,105
112,160,103,139,94,113
112,160,105,138,100,118
111,160,105,138,103,115
111,159,102,138,102,111
111,160,101,136,94,111
111,160,103,134,95,113
111,161,103,132,97,113
111,161,103,131,93,112
111,159,104,130,92,109
110,158,104,130,91,107
111,158,103,130,90,106
111,157,102,130,104,104
110,158,103,130,113,100
109,157,104,133,116,102
109,157,105,137,110,102
108,156,104,139,96,103
108,156,103,140,90,107
106,155,104,140,89,113
105,156,104,140,96,117
103,156,103,140,93,116
104,155,103,136,92,114
103,156,102,131,92,113
103,155,101,125,87,111
103,155,102,121,95,111
103,156,104,120,100,109
103,156,104,123,102,109
102,156,106,128,111,111
103,158,107,134,111,108
102,156,105,139,106,104
101,156,103,142,105,101
102,155,103,144,102,100
102,155,103,144,97,100
102,156,103,142,89,106
102,156,102,138,86,112
98,155,103,134,98,114
97,155,103,132,102,113
97,155,102,132,103,113
98,155,104,132,106,112
98,155,104,133,93,114
98,155,101,131,84,114
98,155,102,127,91,112
98,155,104,126,102,109
98,156,106,126,103,112
98,156,107,129,96,111
97,154,106,134,97,105
97,155,103,139,99,98
97,155,101,141,104,99
97,155,103,141,105,101
97,156,103,140,100,103
97,155,103,137,102,106
97,155,102,135,104,114
97,154,103,135,107,117
97,154,103,135,103,114
96,155,103,135,90,111
97,155,102,134,83,113
97,154,103,132,86,116
97,154,104,130,91,114
97,154,104,129,97,112
96,154,104,128,100,109
97,154,104,128,103,109
97,154,105,130,101,107
97,154,104,133,103,102
97,155,103,136,102,98
97,154,105,138,105,96
97,155,102,139,94,105
97,155,100,137,90,110
97,155,103,135,105,109
97,155,105,134,113,112
97,155,105,136,109,114
97,155,105,138,95,114
97,155,103,139,87,115
96,155,103,137,86,115
97,155,103,133,84,114
96,155,103,130,90,112
97,155,103,128,98,108
97,155,103,126,104,106
97,155,104,126,108,107
97,155,105,129,104,106
97,155,105,132,103,103
97,156,103,135,102,102
97,156,103,137,101,102
98,156,104,139,103,103
97,156,104,140,103,108
97,156,105,142,100,112
97,156,103,143,96,115
96,156,103,143,93,115
97,156,102,141,86,113
97,156,102,135,75,112
97,156,101,127,81,113
96,156,102,119,100,114
97,156,104,115,109,112
97,156,104,115,111,109
97,156,105,120,111,109
97,156,107,129,109,108
97,155,106,139,103,104
97,155,103,146,97,100
97,156,102,148,94,101
98,156,103,146,94,104
97,156,104,142,96,106
97,156,104,137,99,109
97,156,103,134,101,113
97,156,103,134,101,115
97,156,103,134,98,114
97,156,102,135,94,112
97,156,102,134,91,112
97,156,102,131,88,113
97,156,103,128,93,113
97,156,104,126,101,112
98,156,105,126,103,110
98,156,104,128,102,108
97,157,104,132,102,106
98,156,103,136,102,103
98,157,103,139,100,101
98,157,104,140,101,101
97,157,104,140,98,102
97,156,103,138,95,106
98,156,103,136,100,111
98,156,103,135,100,116
98,157,104,136,97,116
97,157,103,136,97,114
98,156,102,135,96,113
98,157,103,133,96,112
98,156,104,131,96,112
98,157,103,130,93,113
98,156,103,128,92,111
98,156,103,127,99,107
98,157,104,128,100,107
99,157,104,131,100,104
99,157,104,134,107,98
98,157,104,137,104,101
99,157,103,138,100,104
98,157,103,138,98,105
98,157,103,137,99,107
98,157,104,136,100,112
98,157,103,137,102,115
98,157,103,137,95,116
98,157,103,136,93,114
98,157,103,135,94,114
98,157,104,133,94,113
98,157,103,131,92,111
99,157,103,129,95,110
98,157,104,128,98,110
98,157,104,129,106,109
98,157,104,131,107,106
98,157,103,134,101,102
98,157,103,136,98,99
98,157,103,137,97,100
98,156,104,137,97,103
98,157,104,136,97,106
98,157,104,135,101,110
98,157,104,136,102,115
98,157,104,137,101,116
98,156,103,137,99,114
98,157,102,136,94,112
98,157,102,134,89,113
98,157,103,130,93,114
97,157,104,128,97,112
97,157,104,127,99,110
97,157,104,127,100,108
98,157,105,128,103,107
97,157,105,132,103,105
98,157,103,135,100,102
97,157,103,138,102,100
98,157,104,140,100,101
98,157,104,139,97,103
96,157,104,139,89,107
97,157,104,138,96,112
97,157,103,138,102,114
97,157,102,137,102,116
97,157,102,135,103,113
97,157,103,132,105,112
97,157,103,130,98,113
97,157,103,127,96,114
97,157,103,126,99,111
97,157,104,126,95,109
97,157,105,128,97,109
97,157,106,133,99,107
97,157,104,137,100,104
96,157,103,139,97,101
97,157,103,139,93,100
97,157,104,140,97,101
97,157,103,139,95,105
97,157,103,137,90,109
97,157,103,135,94,113
97,157,103,133,108,115
97,157,102,133,108,115
98,157,104,133,102,113
98,157,103,132,97,114
98,157,103,131,96,114
98,157,103,131,96,112
98,157,103,130,94,110
98,157,103,128,95,109
98,157,104,128,101,107
98,157,105,130,104,104
98,157,104,134,103,103
98,157,104,138,100,101
98,157,104,139,99,101
98,157,103,139,100,103
98,157,103,139,101,106
98,157,103,137,100,110
98,157,103,137,99,114
98,157,103,136,96,114
98,157,103,136,95,115
98,157,103,135,93,115
98,157,103,132,91,113
98,157,103,129,92,113
98,157,104,128,96,113
98,157,104,127,99,109
98,157,104,128,104,109
98,156,105,132,108,108
98,157,105,136,103,104
98,157,103,138,96,99
98,157,103,138,96,100
98,158,104,137,99,101
97,157,104,136,100,103
98,158,103,135,98,108
98,157,103,135,102,112
98,157,104,136,97,117
98,157,102,136,86,118
98,157,102,134,93,114
98,158,104,132,99,113
98,157,104,130,99,113
98,158,104,128,99,113
98,157,104,127,101,109
98,157,104,128,97,110
98,157,103,129,97,110
98,157,103,132,103,105
98,157,105,135,102,102
98,157,104,138,96,100
98,157,103,139,98,101
98,157,103,139,101,103
97,156,104,138,99,107
96,156,104,137,100,109
98,156,103,137,99,113
97,156,103,137,97,115
98,157,103,137,93,115
98,157,103,135,93,114
98,157,103,133,96,114
98,157,103,130,97,113
98,156,103,127,95,111
98,157,104,126,97,109
98,157,104,127,102,107
97,157,103,128,104,107
96,157,105,131,101,107
97,157,104,136,101,101
98,156,103,138,101,100
97,156,103,139,100,100
98,156,103,138,99,103
98,156,103,137,99,107
97,156,104,136,100,112
98,156,103,137,101,114
98,156,103,138,98,116
97,156,102,137,90,116
98,156,103,134,91,114
97,156,103,130,97,113
97,156,103,128,97,114
96,156,104,127,95,112
97,156,104,127,96,109
97,156,104,128,100,108
97,156,104,131,102,106
96,156,104,134,102,102
97,155,102,136,101,100
97,156,103,138,100,102
97,155,105,138,100,102
97,156,104,138,101,103
96,156,103,138,101,108
96,156,103,137,100,115
96,155,103,137,99,115
96,156,102,137,95,113
97,155,102,135,92,113
96,155,103,132,93,114
96,155,104,129,94,115
96,155,104,127,95,113
96,155,104,127,97,109
96,156,103,127,94,108
95,155,103,129,102,108
95,155,104,133,107,106
95,155,104,136,105,102
95,155,103,138,103,100
95,155,104,140,101,100
95,154,103,139,96,102
95,154,103,138,97,106
87,154,103,136,101,112
87,154,103,136,99,116
87,154,103,136,97,115
87,154,103,135,94,114
87,154,104,134,92,114
86,154,103,131,94,114
86,154,103,129,97,114
86,154,104,128,97,112
86,154,104,128,97,109
86,154,104,128,100,107
86,154,105,131,103,108
86,154,104,135,103,104
86,154,103,137,100,100
86,154,103,139,99,100
86,153,104,139,102,101
86,154,104,138,101,104
86,154,103,137,100,109
86,154,103,137,100,113
86,153,103,136,97,115
85,154,103,136,94,114
86,154,103,134,91,115
86,153,104,130,89,116
85,153,104,128,94,115
85,153,103,127,99,113
85,153,104,127,100,110
85,153,104,128,99,108
85,153,104,131,100,107
85,154,105,134,105,105
85,153,104,137,103,102
85,154,102,138,99,99
85,154,103,138,97,100
85,153,103,136,101,102
85,153,104,135,101,106
85,153,104,135,101,112
85,153,104,135,100,116
85,154,104,137,96,115
85,154,103,138,92,113
84,153,102,136,91,113
85,153,103,133,92,115
85,153,104,130,94,114
85,153,103,127,97,112
84,153,104,127,104,110
84,154,104,127,108,108
84,153,104,130,101,108
84,153,104,133,98,104
84,153,103,136,98,100
84,154,103,138,100,100
84,154,104,138,100,101
84,154,104,138,100,103
84,154,104,138,99,108
84,154,103,138,104,113
84,154,104,140,104,116
84,154,103,140,97,114
83,154,102,140,88,113
84,154,102,137,89,115
84,154,104,133,93,116
81,154,103,130,91,113
81,154,102,127,90,109
82,155,103,123,94,106
83,155,104,120,102,108
82,156,104,122,108,106
82,155,105,126,107,103
83,155,105,131,102,103
82,155,105,137,108,101
82,155,104,141,108,100
82,155,103,143,103,104
83,155,103,144,98,110
83,155,104,143,93,116
83,155,104,141,93,116
83,155,102,138,93,114
83,155,103,134,92,113
83,156,103,131,92,113
83,155,103,127,96,113
83,155,103,126,99,113
83,154,103,126,98,111
83,154,105,127,97,110
83,155,105,129,102,108
83,154,106,133,102,104
83,154,103,137,103,99
83,153,103,140,105,99
84,153,104,141,100,100
83,153,103,140,93,104
83,154,103,138,96,108
84,154,103,135,98,111
84,154,103,134,97,115
84,154,103,134,99,116
84,154,104,134,99,115
84,154,104,133,97,115
84,154,104,133,93,115
84,154,104,132,90,113
84,153,103,130,91,110
84,153,103,128,99,108
84,153,104,127,105,108
85,153,105,129,107,107
84,153,105,132,103,104
85,154,103,135,101,100
85,153,103,138,100,99
85,154,103,139,101,102
85,154,104,138,100,105
86,154,104,137,99,108
86,154,103,137,99,114
86,155,103,137,97,116
86,154,103,137,95,115
85,154,103,136,93,113
85,154,103,133,90,115
85,154,103,131,93,116
86,154,103,128,98,112
86,154,103,127,100,109
85,154,104,127,100,108
85,153,104,129,101,107
85,153,104,133,102,105
86,153,104,136,104,102
86,154,103,139,99,101
85,154,103,139,96,101
85,154,104,138,96,102
85,153,104,136,100,105
85,153,104,135,103,110
85,153,103,135,101,114
85,154,103,137,97,117
84,153,103,137,94,114
84,154,102,135,92,114
85,154,103,133,95,115
85,154,104,130,93,115
85,155,104,128,94,112
85,154,104,127,97,111
84,155,104,127,100,109
84,154,105,130,103,107
84,155,104,134,104,103
84,154,103,137,102,99
84,154,103,138,101,99
84,154,103,138,100,100
85,152,103,137,97,104
85,152,104,136,97,109
85,153,104,136,99,113
85,152,103,136,100,116
85,153,104,137,96,115
84,153,103,137,93,113
85,151,103,134,91,115
85,152,103,131,93,115
84,153,104,129,96,113
84,153,104,127,100,111
84,153,103,127,99,108
84,153,103,128,101,106
84,153,104,131,105,106
84,152,105,135,101,105
84,153,105,138,101,100
85,153,103,140,98,97
83,153,102,140,96,100
85,153,103,138,98,106
85,152,105,137,101,112
85,153,104,138,104,117
85,153,102,138,101,116
85,152,102,137,95,113
85,152,102,134,89,113
85,152,103,129,87,114
85,153,103,125,92,116
85,152,104,123,97,113
85,152,104,124,96,109
85,152,104,127,102,108
85,152,104,131,108,107
85,152,105,136,105,104
85,152,103,139,104,101
85,153,104,141,102,101
85,152,104,140,103,101
85,152,103,139,100,103
85,152,103,137,99,106
85,152,103,135,93,110
85,152,101,135,89,117
85,152,103,134,91,116
85,152,104,133,89,115
85,152,104,131,92,114
85,152,104,129,103,115
85,152,104,129,105,113
85,152,103,129,103,111
85,152,104,130,100,109
85,153,104,131,98,108
86,152,104,134,100,107
85,153,104,136,98,102
85,153,103,137,93,98
85,153,102,137,99,99
85,153,103,136,104,102
85,153,104,135,104,105
85,153,104,136,105,110
85,153,104,137,104,114
85,153,103,139,97,115
85,153,103,139,90,116
85,153,103,137,89,114
85,153,103,133,94,115
85,153,103,130,97,114
85,152,103,128,96,112
85,152,103,127,97,109
85,153,104,127,99,108
85,152,104,128,100,110
86,153,105,132,101,106
85,153,104,136,100,101
85,152,103,139,102,98
86,152,102,139,101,100
86,153,104,138,100,103
85,154,104,137,99,106
85,153,103,136,97,111
85,153,103,135,99,115
85,153,103,135,97,116
85,153,104,135,95,114
85,153,103,134,92,114
85,153,103,133,93,114
85,153,104,130,97,114
85,153,104,128,100,112
85,153,104,127,100,110
86,153,104,128,98,108
85,153,104,130,101,105
85,153,104,134,103,104
85,153,103,137,105,100
85,152,103,138,103,99
86,152,103,138,100,101
84,153,104,137,97,104
85,153,103,137,96,108
85,152,103,136,96,114
84,153,103,137,93,115
85,153,104,138,96,114
84,152,102,136,97,116
84,152,102,133,97,116
85,152,104,130,96,115
85,152,105,128,97,113
85,152,104,127,99,110
85,152,104,128,103,107
85,152,103,130,101,109
85,152,103,133,95,106
85,152,103,135,97,102
85,152,104,137,99,100
84,152,104,138,99,101
85,152,104,138,97,101
85,153,103,137,100,105
84,153,103,135,100,110
85,153,103,135,103,116
85,153,103,136,105,117
85,153,104,137,99,115
85,153,103,135,90,115
85,153,103,133,92,114
85,153,103,130,96,114
85,153,104,128,92,112
85,153,104,127,89,109
85,153,103,127,92,107
85,153,103,130,110,106
85,152,106,134,115,105
85,153,104,137,105,102
85,153,103,140,101,100
85,152,103,140,99,100
85,153,103,139,98,102
85,153,103,137,97,107
85,153,103,135,96,113
85,153,103,135,97,116
85,153,103,134,92,116
85,153,103,134,87,115
84,153,103,132,92,115
85,153,104,131,100,114
85,153,103,130,102,113
85,153,103,129,102,111
85,153,104,129,104,109
85,153,104,131,107,107
85,153,104,133,103,104
86,153,104,136,93,101
85,153,102,136,86,100
84,153,103,135,93,100
85,154,104,134,101,101
85,153,104,134,106,105
85,153,104,135,106,110
85,154,103,137,104,115
84,153,103,137,98,116
85,153,103,138,92,114
85,153,103,136,91,114
85,153,103,134,97,114
86,153,104,132,102,114
85,153,104,130,100,113
85,153,103,129,93,111
86,154,103,129,92,108
85,154,105,130,98,107
86,153,105,132,97,103
85,154,103,134,98,100
85,153,103,135,101,99
86,153,103,136,105,100
85,153,104,136,105,103
85,153,104,136,102,108
86,153,104,137,103,113
86,153,104,138,102,115
86,153,103,140,93,114
85,153,102,138,92,113
85,153,102,134,94,114
85,153,104,130,94,116
85,153,104,127,94,115
85,153,103,126,97,112
86,153,103,127,98,110
86,153,105,129,96,108
87,153,104,133,101,104
86,153,104,136,106,102
85,153,103,138,102,100
86,153,103,139,98,100
86,153,103,138,96,101
85,153,104,136,100,104
86,153,103,135,100,110
86,153,103,134,100,115
85,153,103,136,98,115
85,153,103,136,97,114
85,153,103,136,96,114
85,153,103,134,94,115
84,153,103,132,93,114
85,153,103,129,92,114
85,153,104,127,92,111
85,153,104,127,99,108
85,153,104,129,107,109
85,153,105,133,110,105
85,153,104,137,107,100
85,153,102,139,99,98
86,153,103,140,94,100
85,153,104,139,94,102
85,153,104,138,100,106
84,153,103,136,101,110
84,153,103,135,98,114
85,153,103,134,95,117
85,153,103,133,95,116
85,153,103,132,98,114
85,153,104,132,99,114
85,153,103,131,92,115
85,153,102,129,90,112
85,154,103,128,94,108
85,154,105,128,105,108
85,154,106,131,108,107
85,154,105,134,103,105
85,154,102,137,99,101
85,154,103,138,98,99
85,154,104,138,97,100
84,154,103,137,98,102
85,154,103,136,101,106
84,154,103,136,105,113
84,154,104,137,101,117
85,154,103,138,93,115
84,154,103,136,88,112
85,154,102,134,89,114
83,154,103,130,93,116
83,154,104,127,96,115
83,154,104,126,99,111
83,154,104,127,101,108
83,154,104,129,105,107
83,154,104,134,104,106
83,154,104,137,102,102
84,154,103,139,100,99
83,154,103,139,102,100
84,154,104,139,100,102
84,155,103,138,97,104
84,154,103,136,92,110
84,154,103,133,93,114
84,154,103,132,97,116
83,154,103,131,97,114
83,154,103,131,95,115
84,154,103,131,98,115
83,154,103,131,98,115
82,154,104,131,98,113
82,154,104,131,97,110
82,154,103,131,96,108
83,153,104,132,101,106
83,154,105,135,103,104
83,154,104,137,101,101
82,154,103,138,101,100
82,154,103,138,101,100
82,154,103,136,102,102
83,154,103,135,104,107
82,154,104,135,99,112
82,154,103,136,94,115
82,154,102,137,91,115
82,154,103,135,93,114
82,154,103,133,91,114
82,154,103,130,92,114
82,154,103,128,96,114
82,154,103,128,101,112
83,154,104,128,97,109
82,154,104,129,98,107
82,154,104,132,101,107
82,154,105,135,104,103
82,154,103,137,106,99
82,154,103,139,103,101
82,154,104,138,100,102
82,154,104,137,98,104
83,154,103,136,97,109
83,154,103,136,97,115
82,154,103,137,99,115
83,154,103,137,99,114
83,154,103,136,93,114
82,154,103,134,92,115
82,154,104,131,95,116
82,154,104,129,96,113
82,154,104,128,98,110
82,154,104,128,99,108
82,154,104,130,101,107
82,154,104,132,98,103
83,155,102,134,98,100
83,154,102,134,103,100
82,154,104,135,104,101
82,154,104,135,102,103
83,154,104,136,101,107
82,154,104,137,99,112
82,154,104,138,99,116
82,154,104,140,96,116
82,154,103,139,93,114
83,154,103,137,93,114
82,154,103,133,95,115
82,154,103,129,98,113
82,154,103,127,97,111
82,154,104,126,99,108
82,154,104,127,100,108
82,152,105,129,101,108
82,154,105,134,98,105
82,154,103,136,92,100
82,154,103,137,96,99
83,154,103,137,103,101
82,154,103,136,107,104
83,154,103,136,99,108
83,154,104,136,100,114
83,155,104,138,103,118
83,154,104,137,98,115
82,155,102,137,93,113
82,154,103,134,93,114
82,155,103,130,92,115
82,155,104,127,95,113
83,155,104,125,98,111
82,154,103,126,100,109
82,154,105,128,103,107
82,154,105,133,104,105
82,154,103,137,102,101
82,154,103,140,99,99
82,154,103,140,95,100
82,155,104,138,98,103
82,154,104,137,103,107
83,154,104,136,102,111
82,154,103,137,98,115
82,154,103,137,93,114
82,154,103,135,92,114
82,154,103,133,91,113
82,154,103,130,93,114
82,154,103,127,96,114
82,154,104,126,103,112
82,154,104,125,96,110
82,155,102,126,98,111
82,154,104,129,106,108
82,154,106,135,106,104
83,154,104,139,102,100
82,154,103,141,102,99
82,155,103,140,99,99
82,154,103,138,98,103
82,154,104,137,99,108
82,154,104,136,101,113
81,154,103,138,99,117
82,154,103,138,91,116
81,154,103,137,89,112
82,154,102,133,93,113
82,154,102,129,98,115
82,154,104,126,97,115
82,154,104,126,96,111
82,154,104,126,98,108
82,154,104,127,101,108
82,154,104,131,104,106
82,154,104,135,102,103
82,154,103,137,100,100
82,154,103,139,101,101
82,154,104,139,101,101
82,154,103,139,100,104
83,154,103,137,100,109
82,154,103,137,100,115
82,154,103,137,98,116
82,154,103,137,94,114
82,154,102,135,91,113
82,154,103,132,92,115
82,154,103,130,97,115
82,154,104,128,99,113
82,154,104,127,97,110
82,154,104,127,97,109
82,154,104,129,98,107
82,154,103,132,103,103
81,154,103,135,103,100
82,154,104,138,102,100
83,154,104,139,97,101
82,154,104,139,96,104
