a0,a1,a2,a3,a4,a5
82,154,103,137,102,108
82,154,103,137,108,111
82,154,103,138,104,114
82,154,102,138,91,114
82,154,102,136,90,113
82,153,103,132,94,115
82,154,104,129,95,116
82,154,104,127,94,114
82,154,104,127,96,111
82,154,104,127,96,109
82,154,104,129,99,108
82,154,104,132,102,106
81,154,104,135,97,102
82,154,102,136,101,100
82,154,104,137,107,101
82,154,104,138,105,101
82,154,104,137,99,105
82,153,103,136,98,108
82,153,103,136,100,114
82,154,104,137,98,116
82,153,103,137,95,115
82,154,103,136,92,114
82,154,103,134,93,114
82,154,104,130,95,115
82,154,104,128,98,113
82,154,103,128,98,110
82,154,104,128,98,108
82,154,104,129,99,107
82,154,104,133,96,104
82,153,103,136,98,102
82,154,104,138,101,101
82,154,104,138,106,100
82,154,103,136,103,102
82,154,103,134,101,106
82,153,104,134,101,111
82,154,103,135,99,115
82,153,102,137,93,116
82,154,103,137,91,114
82,154,103,136,93,114
82,153,103,134,97,114
82,154,104,131,96,114
82,154,104,129,96,112
82,154,104,127,98,110
82,154,104,127,99,109
83,153,104,129,101,106
82,154,104,134,104,103
82,154,103,137,101,100
82,154,103,139,99,100
83,153,103,138,97,101
83,153,103,137,99,104
83,153,104,136,102,108
83,153,104,136,102,113
83,153,103,136,97,116
83,154,102,137,94,115
83,154,103,135,93,114
83,153,103,133,93,115
83,154,103,131,93,115
83,154,103,128,96,113
83,154,104,127,99,110
83,154,104,127,99,109
83,154,104,129,101,107
84,154,105,132,105,106
83,154,105,137,103,102
81,154,103,139,98,100
81,153,103,140,96,100
82,153,103,138,96,100
81,153,103,136,99,105
81,154,104,135,104,110
81,153,103,135,102,115
81,153,104,136,96,116
81,153,103,136,93,115
81,153,103,135,93,113
81,153,103,133,95,114
81,153,103,130,95,114
81,153,104,128,97,112
81,153,104,127,100,110
81,153,104,128,97,109
81,154,103,130,99,108
81,155,104,132,105,105
81,152,104,135,103,100
81,152,103,137,96,99
81,151,103,138,99,101
81,153,104,138,104,103
80,153,104,138,105,107
80,153,103,139,100,112
80,153,103,140,96,114
81,153,102,140,91,115
81,153,102,138,94,115
81,153,103,134,92,114
80,153,103,129,89,115
80,153,103,125,90,113
80,153,103,122,94,111
80,154,104,121,102,109
80,154,105,125,105,108
80,154,105,130,105,106
80,154,104,136,108,103
80,154,103,141,104,100
80,154,103,142,100,100
80,154,103,140,98,101
80,154,104,136,99,105
80,154,104,135,100,111
80,154,104,135,98,115
80,153,104,136,92,115
80,154,102,137,94,114
80,154,102,136,97,114
80,154,103,133,95,114
80,154,103,130,96,114
80,154,104,128,97,114
80,154,104,128,98,110
80,154,104,129,97,107
80,153,104,131,97,107
80,153,104,134,101,105
80,153,103,136,104,102
80,153,103,137,104,100
81,154,104,137,102,100
80,154,104,138,100,102
80,154,103,137,99,105
80,154,103,136,99,111
80,154,103,136,100,116
80,154,104,137,96,117
80,153,103,137,94,113
80,153,102,135,93,113
80,153,103,133,94,114
80,153,103,131,93,115
80,153,103,129,96,113
80,153,104,128,98,109
80,153,104,128,100,107
81,153,105,129,103,106
80,153,103,132,104,103
80,153,103,135,102,100
80,153,103,138,102,100
80,152,104,139,100,101
80,153,103,139,101,104
80,153,104,138,103,109
80,153,105,139,100,115
80,153,103,140,93,115
80,153,102,139,88,114
80,153,102,136,89,113
80,153,103,133,96,114
80,153,103,128,96,115
80,153,103,125,93,114
80,153,103,121,94,110
80,153,104,120,99,107
80,153,104,123,106,109
80,153,105,128,109,107
80,153,105,135,107,102
80,153,104,141,104,99
80,153,104,143,101,100
80,153,103,144,98,101
81,152,103,141,98,106
80,153,103,139,99,111
80,153,103,137,99,115
80,153,103,136,96,116
80,153,102,135,94,114
80,153,103,133,92,113
80,153,103,131,94,114
80,153,104,129,92,114
80,153,104,128,94,114
80,153,104,128,97,110
80,153,104,128,103,108
80,153,104,130,107,107
80,153,105,134,104,104
80,153,104,136,98,100
80,153,103,138,98,99
80,153,103,138,101,100
79,153,103,138,102,103
80,153,103,137,99,109
80,153,104,136,96,114
80,153,104,136,96,117
80,153,103,137,98,115
80,153,103,137,98,113
80,152,103,135,96,114
80,152,103,132,94,113
80,152,103,130,92,114
80,152,104,127,91,112
80,151,104,127,95,108
80,151,104,128,102,107
79,151,104,130,105,106
80,151,103,134,105,102
80,152,103,137,102,100
80,152,104,139,101,100
80,152,104,139,99,100
80,151,103,137,98,104
80,151,103,134,99,111
80,151,104,134,101,116
80,151,103,135,99,115
80,151,102,138,94,115
80,151,102,136,90,115
80,152,103,134,93,114
80,152,103,131,93,113
80,151,104,128,97,112
80,152,103,127,102,109
80,152,104,127,99,108
80,152,104,129,102,107
81,152,105,133,105,105
81,152,104,137,101,101
80,152,103,139,97,101
80,152,103,139,97,100
80,152,103,138,98,102
80,152,103,136,98,106
80,152,103,135,97,112
80,152,104,135,104,116
80,151,104,137,101,115
80,151,103,137,94,114
80,152,103,135,92,113
80,151,104,133,93,114
80,152,103,131,93,116
80,152,104,129,96,114
80,152,104,127,99,109
80,152,104,127,101,107
80,152,104,130,105,105
81,152,104,133,105,103
80,152,103,136,102,99
80,152,103,138,99,100
80,152,104,140,98,101
80,152,103,139,97,105
80,152,103,138,96,110
80,152,103,136,97,114
80,152,103,135,98,115
80,152,103,134,96,113
80,152,102,131,96,113
80,152,103,129,98,115
80,152,104,128,96,116
80,152,104,128,96,113
80,152,104,129,97,110
80,152,103,130,98,108
80,152,104,132,100,107
80,152,104,134,102,106
80,152,104,136,101,101
80,152,103,137,101,100
80,151,103,138,102,101
80,150,104,137,100,102
81,150,103,136,100,106
81,151,104,136,101,111
80,151,104,137,100,115
81,150,103,138,96,115
80,150,103,138,90,115
80,151,103,135,89,113
80,150,103,132,99,115
81,150,103,129,98,114
80,150,103,126,92,112
80,150,104,124,94,109
80,151,105,124,99,107
80,150,105,127,101,107
80,151,105,133,103,106
80,150,104,138,102,100
80,151,103,140,102,99
80,150,103,140,103,100
80,151,103,139,102,102
80,151,104,136,101,108
80,151,104,136,100,114
80,151,103,136,100,116
80,151,103,136,95,115
80,151,103,136,92,114
80,151,103,134,93,114
80,151,103,131,94,115
80,151,104,129,93,113
80,151,104,127,95,110
80,151,104,127,100,109
80,151,104,129,103,108
80,151,104,132,105,105
80,151,104,136,103,103
80,151,104,139,99,100
80,151,103,139,96,99
80,151,102,137,98,102
80,151,103,135,101,107
80,151,104,134,102,111
80,151,104,135,102,115
80,151,102,137,99,116
80,151,102,138,95,115
80,151,103,137,91,114
80,151,103,135,92,115
80,152,103,131,94,114
80,151,103,127,94,112
80,151,104,124,97,109
80,151,104,124,102,108
81,151,104,127,105,108
80,151,105,132,104,105
80,151,104,137,99,101
80,152,103,140,96,100
80,151,103,141,97,100
81,151,103,140,100,102
81,151,103,138,104,108
81,151,104,137,105,114
81,151,104,137,101,116
81,151,103,137,95,114
81,151,103,136,93,113
81,151,103,133,92,114
81,151,103,131,92,114
81,151,104,129,94,113
81,151,103,128,96,112
81,151,103,127,100,108
81,151,103,127,103,106
81,150,104,129,105,106
82,151,105,133,101,104
82,151,104,136,98,100
83,151,103,138,99,100
83,152,104,138,98,101
83,152,104,138,98,105
83,151,103,137,102,109
83,151,103,137,103,113
83,152,102,137,94,116
83,152,104,136,93,116
83,152,103,135,96,115
83,152,103,133,98,115
83,152,104,131,98,113
83,152,103,130,95,111
83,152,103,128,93,109
84,152,104,127,97,108
84,152,105,128,105,107
84,152,105,132,108,105
84,152,104,136,104,101
84,152,103,139,100,100
84,152,103,140,97,100
84,153,103,140,99,103
84,152,104,139,99,107
85,153,103,137,94,112
84,152,102,134,96,115
84,152,103,133,95,115
85,152,103,133,93,113
84,153,103,131,93,112
84,152,103,129,97,113
84,153,103,127,98,115
84,153,103,127,99,114
85,153,105,128,99,110
84,153,105,130,100,107
85,153,104,134,103,106
84,153,104,137,102,104
85,152,103,139,101,100
85,152,103,139,100,100
84,153,103,138,99,100
84,153,103,136,98,104
84,152,104,135,98,110
84,153,103,135,99,114
84,152,104,135,100,116
84,153,103,136,97,115
84,153,103,136,95,114
84,153,103,134,94,115
84,153,103,132,95,115
85,153,104,130,96,113
85,153,103,128,97,110
84,153,104,128,99,108
85,153,104,130,100,108
85,153,104,132,99,106
85,153,104,135,99,102
85,153,103,137,100,100
85,153,103,137,103,100
85,153,104,137,104,101
85,153,103,136,97,108
85,153,103,135,95,111
85,153,103,134,101,114
85,153,103,135,101,116
85,153,103,136,97,115
85,153,103,135,93,115
85,153,103,134,92,114
85,153,102,132,93,113
85,153,103,129,96,112
85,153,104,128,99,111
85,153,105,128,101,109
85,153,106,130,103,108
84,153,105,133,102,104
85,153,103,136,100,100
85,153,103,138,100,99
85,153,103,139,97,101
85,153,103,138,94,104
85,153,103,136,94,108
85,153,103,133,99,114
85,153,104,133,106,116
85,153,103,135,103,115
85,153,103,135,97,113
85,153,103,135,94,114
85,153,103,134,90,113
85,153,103,131,90,112
85,153,103,129,98,111
85,153,104,127,101,110
85,153,105,128,104,109
85,153,105,131,102,106
85,153,104,134,99,102
85,153,103,136,99,99
85,153,103,137,102,99
85,153,104,138,102,101
85,153,103,138,100,106
85,153,103,137,97,110
85,153,103,137,98,115
85,153,103,137,100,114
85,153,102,137,97,114
85,153,103,135,94,114
85,153,103,133,94,115
85,153,104,130,95,114
85,153,103,127,96,112
85,153,103,126,98,109
85,153,104,127,99,108
85,153,104,130,99,108
85,153,105,134,99,105
85,153,104,137,101,101
85,153,103,139,98,100
84,153,103,139,97,100
85,153,103,137,97,102
85,153,103,134,103,107
85,153,103,133,108,112
85,153,104,134,105,116
85,153,103,136,97,116
85,153,103,138,91,114
85,153,103,137,89,114
85,153,103,135,90,114
85,153,103,132,93,114
85,153,104,129,97,112
85,153,104,128,101,109
85,153,104,127,103,107
86,153,104,129,103,106
85,153,103,131,101,103
85,153,103,133,101,100
86,153,104,136,102,100
85,153,104,137,100,102
85,153,104,138,100,105
85,153,103,138,100,109
85,153,103,138,101,114
85,153,103,139,98,116
85,153,103,137,95,114
85,153,103,136,92,114
85,153,103,133,93,114
85,153,103,131,94,114
84,153,103,128,94,113
85,153,103,127,96,108
85,153,103,127,100,107
85,153,104,128,101,107
85,153,104,132,104,107
85,153,104,135,101,103
85,153,104,138,102,100
85,153,103,139,102,100
85,153,103,139,98,102
84,153,103,137,98,107
85,153,104,137,100,112
85,153,103,137,102,115
84,153,103,138,97,115
85,153,103,137,91,114
85,153,102,134,91,113
85,153,103,130,95,114
85,153,104,127,95,115
85,153,104,126,98,112
85,153,104,127,100,109
85,153,104,128,101,108
85,153,104,131,104,106
85,153,104,135,103,104
84,153,103,138,99,100
84,153,103,139,99,100
85,153,104,138,100,101
85,153,103,137,100,103
85,153,103,136,100,108
85,153,103,135,100,114
85,153,103,135,99,116
85,153,103,136,95,116
85,153,103,136,90,113
85,153,103,134,91,113
85,153,103,131,93,113
85,153,102,129,97,113
85,153,104,127,99,111
85,153,104,127,100,109
85,153,104,129,103,108
85,153,105,132,102,105
85,153,104,135,100,102
85,153,103,138,99,99
85,153,103,139,99,101
85,153,104,138,100,103
85,153,103,137,101,106
85,153,103,136,100,110
85,153,103,136,100,113
85,153,103,137,98,115
85,153,103,137,96,113
85,153,103,135,91,114
85,153,103,133,92,115
85,153,103,130,95,114
85,153,103,128,97,114
85,153,104,127,99,111
84,153,105,128,99,106
84,153,103,130,101,105
85,155,104,134,106,103
85,153,103,137,102,100
85,153,103,138,98,99
85,153,103,138,97,101
85,153,103,137,99,104
85,153,103,135,101,109
85,153,104,135,99,114
85,153,103,135,95,117
85,153,103,136,97,116
84,153,103,135,98,114
85,153,103,134,95,113
85,153,103,132,94,112
85,153,103,130,92,113
85,153,104,127,94,112
85,153,104,126,99,110
84,153,105,127,103,108
85,152,105,131,104,106
85,152,104,135,100,102
84,153,103,138,100,98
84,153,103,139,103,97
85,153,103,139,102,100
85,153,103,138,100,105
85,153,103,136,98,111
85,153,103,136,99,116
85,153,104,136,98,118
85,154,103,136,93,115
85,153,103,136,90,118
84,153,104,134,94,122
85,153,104,132,97,116
85,153,103,130,98,106
85,153,103,129,99,102
85,153,103,129,100,103
85,153,104,131,100,106
83,153,105,133,95,105
85,153,103,134,99,103
84,153,103,134,104,102
85,153,104,134,103,102
85,153,104,134,100,104
85,153,104,135,97,107
85,153,104,136,101,112
85,153,103,138,105,116
85,153,103,140,98,115
85,153,103,140,89,112
85,153,102,137,92,112
85,153,102,133,93,114
84,153,103,128,94,114
85,153,104,125,96,112
85,153,104,124,100,109
85,153,104,126,105,108
85,153,105,130,106,107
86,153,104,134,102,103
85,153,103,138,99,100
85,153,103,139,100,101
85,153,104,139,99,102
85,153,104,138,98,105
85,153,103,137,99,109
85,153,103,136,100,113
85,153,103,136,99,116
85,152,103,136,98,115
85,153,103,136,95,114
85,153,103,134,93,114
85,153,103,132,93,114
85,153,104,130,95,113
85,153,104,128,96,111
85,153,104,128,97,108
85,153,104,128,100,106
85,153,104,130,103,104
85,153,104,133,105,101
86,152,104,135,103,100
86,153,104,138,102,100
86,153,103,138,97,103
86,153,103,138,96,108
86,154,103,137,99,112
86,153,104,137,101,114
85,154,103,138,99,115
86,153,103,137,95,113
86,153,102,135,94,113
86,153,103,132,93,115
86,153,104,130,93,115
86,153,104,128,96,113
86,153,104,127,97,110
86,153,104,128,101,105
86,154,104,131,103,106
86,154,104,134,101,105
85,154,102,136,102,102
86,154,104,137,101,102
86,153,104,138,100,101
86,154,104,138,100,105
86,153,105,137,99,109
86,154,104,137,99,112
86,153,102,137,100,115
86,154,102,137,96,114
86,153,103,136,94,113
85,153,103,134,93,114
86,153,104,131,92,115
86,153,104,129,94,114
86,153,104,127,96,112
86,153,104,127,95,109
86,153,104,128,100,107
85,153,104,130,107,105
86,153,104,134,104,102
86,153,103,136,100,99
86,154,103,137,101,100
86,153,104,138,101,102
87,153,104,138,100,106
86,153,104,137,99,110
86,153,103,137,98,115
87,154,104,138,97,117
86,154,103,137,97,115
86,154,102,136,93,112
86,154,102,133,92,113
86,154,103,129,95,115
86,154,104,127,99,113
86,154,104,127,97,109
86,154,103,127,94,108
86,153,104,130,101,108
87,154,105,134,103,105
87,153,103,137,97,100
87,153,103,138,99,99
87,153,103,137,103,100
86,153,103,136,102,104
87,153,104,135,100,108
87,154,104,135,102,112
87,154,104,137,104,115
87,154,104,138,101,115
87,154,103,139,95,114
86,154,103,137,92,114
86,154,103,135,93,113
86,154,103,131,94,113
86,154,104,129,94,112
86,153,103,127,91,109
86,154,103,126,92,107
87,154,104,126,101,106
86,154,104,128,103,104
86,154,104,131,106,100
86,153,104,134,108,100
87,154,103,137,105,102
87,153,104,139,102,106
87,153,104,140,100,109
86,154,104,141,99,113
86,153,103,141,97,114
87,153,102,139,93,114
87,153,102,136,90,114
87,154,103,132,92,115
87,154,104,129,95,115
87,153,104,127,98,114
87,153,104,127,98,110
87,153,103,128,98,107
87,153,103,131,102,106
86,154,104,134,102,105
87,154,103,136,100,101
87,154,103,136,100,100
86,154,103,136,100,100
86,154,104,136,101,103
86,154,104,136,101,107
86,154,104,136,100,110
86,154,103,137,100,116
86,154,103,138,93,118
86,154,104,137,92,116
86,154,103,135,93,113
86,154,103,133,92,113
87,154,104,130,95,114
87,154,104,128,98,112
87,154,104,127,98,108
87,154,104,128,100,107
87,154,104,130,105,107
86,154,104,134,104,105
87,154,103,137,100,100
87,154,103,138,99,99
87,154,103,137,99,101
87,154,104,136,100,104
87,153,104,135,100,109
87,154,104,136,100,114
87,154,104,137,98,115
87,154,102,137,95,115
87,154,103,136,93,113
87,154,103,134,94,115
87,154,103,132,95,115
87,154,103,129,97,113
87,154,104,128,96,110
87,154,104,128,96,108
87,154,104,129,99,108
87,154,105,132,105,106
87,154,104,135,104,101
87,153,103,138,103,99
87,154,103,139,100,100
87,153,103,138,97,103
87,154,103,137,96,106
87,154,103,136,96,109
87,154,103,135,98,114
87,154,103,135,102,115
87,154,103,135,100,114
87,154,103,134,95,114
87,154,104,132,94,116
87,154,104,130,94,115
87,154,104,129,95,111
86,154,104,128,96,109
87,154,104,129,101,108
87,154,104,130,104,107
87,154,105,133,102,104
86,154,104,136,102,100
87,154,103,138,101,100
87,153,103,139,98,101
86,154,103,138,97,103
87,154,104,137,94,108
87,154,103,137,96,113
87,154,103,136,97,117
87,154,103,135,104,115
87,153,103,134,100,112
87,153,102,132,97,114
87,153,104,131,96,116
87,153,104,130,96,114
87,153,104,130,93,109
87,153,103,130,93,108
87,153,103,130,99,109
87,153,105,132,102,106
88,153,103,134,96,101
87,153,102,134,99,99
87,153,103,134,106,100
87,153,104,135,107,102
87,152,104,136,103,106
87,153,104,137,98,110
87,153,103,139,99,115
87,153,103,139,97,115
87,153,102,139,95,113
87,153,102,137,91,113
87,153,103,133,91,115
87,153,103,129,93,114
87,153,103,124,95,112
87,153,104,123,100,111
87,153,105,124,102,109
87,153,106,129,103,109
87,153,105,134,101,105
87,153,103,139,101,100
87,153,102,141,102,99
87,153,103,141,101,100
87,153,104,139,98,103
87,153,103,137,98,107
87,153,103,135,101,112
87,153,103,135,101,115
87,153,103,136,98,115
87,153,102,135,94,114
87,153,103,134,94,115
87,153,103,132,94,115
87,153,104,129,94,113
87,153,104,128,95,112
87,153,104,127,96,108
87,153,104,128,101,107
87,153,105,131,104,107
87,153,104,134,103,104
87,153,103,137,100,100
87,153,103,139,99,101
87,153,104,138,100,101
86,153,104,138,102,104
87,153,103,137,101,108
87,153,103,137,102,114
87,153,103,138,100,116
87,153,103,138,96,115
87,153,103,136,90,113
87,153,102,133,85,115
87,153,103,128,88,115
87,153,104,125,95,114
87,153,105,124,98,111
87,153,104,125,104,108
87,153,104,129,109,108
87,153,104,133,105,105
87,153,103,137,101,101
87,153,103,140,99,99
87,153,103,140,98,100
87,153,103,139,96,102
88,153,104,136,98,106
87,153,104,134,102,111
87,153,103,134,100,116
87,153,103,136,97,115
87,153,103,137,90,114
87,153,103,136,92,114
87,153,103,133,97,115
87,153,104,131,99,115
87,152,104,129,98,112
87,152,104,128,97,109
87,152,104,128,99,108
88,152,103,130,101,106
87,152,103,132,100,103
87,153,103,134,101,100
87,153,103,135,101,100
87,153,104,136,100,102
87,152,104,137,100,104
87,152,104,136,100,108
87,153,104,137,98,113
87,153,103,139,95,115
87,153,102,138,94,114
87,153,103,137,96,114
87,152,103,134,96,114
87,152,103,131,96,114
87,152,103,129,95,113
87,152,104,127,96,111
87,152,103,127,98,109
87,152,104,128,102,108
87,152,105,131,105,105
87,152,104,135,101,102
87,153,103,137,99,99
87,153,103,138,100,100
87,152,104,138,99,103
87,152,104,137,99,106
87,153,104,136,99,110
87,153,103,137,99,114
87,153,102,138,98,115
87,153,102,137,97,114
87,153,103,135,94,114
87,153,103,132,92,115
87,153,104,129,94,115
87,153,104,128,98,113
87,153,104,127,98,110
87,153,104,128,99,108
88,153,104,131,102,107
87,153,105,135,101,104
87,153,104,137,97,100
87,153,102,137,99,99
87,153,103,136,103,101
87,153,104,134,103,103
87,153,104,134,98,107
87,153,103,135,98,112
87,153,103,137,101,115
87,152,103,138,98,116
87,152,104,138,93,115
87,152,103,135,93,114
87,152,103,132,95,115
87,152,103,129,95,114
87,152,104,127,96,111
87,152,103,126,98,107
87,151,103,128,101,107
87,151,104,131,105,107
87,152,104,135,103,104
87,152,103,138,99,100
87,151,103,139,100,99
87,151,103,139,100,101
87,151,104,138,99,105
87,152,103,137,100,109
87,151,104,137,104,115
87,151,103,138,101,115
87,151,103,139,94,114
87,152,103,137,91,114
87,152,102,134,90,114
87,151,103,130,90,115
87,152,103,126,90,113
87,152,103,122,94,110
87,152,104,121,101,109
87,152,105,124,107,108
87,151,105,131,107,104
87,151,104,136,101,101
87,152,103,140,101,100
87,152,103,142,103,101
87,151,104,141,100,102
87,151,103,140,100,106
87,151,103,138,99,112
87,151,103,136,100,116
87,151,102,136,96,115
87,151,103,135,94,114
87,151,103,133,91,114
87,151,103,131,93,115
87,151,104,129,96,114
87,151,103,128,96,112
87,151,103,127,97,109
87,151,104,129,99,108
88,151,105,131,102,107
87,151,105,134,104,104
87,151,103,137,103,100
87,151,103,139,101,99
87,150,103,139,97,100
87,151,103,137,99,104
86,152,104,136,102,109
87,151,104,136,103,115
87,151,104,137,98,118
87,151,103,137,94,114
87,151,103,137,91,112
87,151,103,134,91,114
87,151,103,131,95,115
87,151,103,128,99,113
87,151,104,127,97,111
87,151,105,127,96,110
87,151,105,129,99,108
88,151,104,133,105,104
87,151,103,136,106,101
87,151,103,138,98,98
87,151,103,138,95,99
87,151,104,137,96,102
87,151,103,135,99,107
87,151,103,135,102,111
87,151,103,136,105,115
87,151,103,137,101,115
87,151,103,137,96,114
87,151,103,135,92,115
88,151,104,133,90,115
87,151,104,130,91,114
87,151,103,129,95,111
88,151,104,128,100,109
88,151,104,128,103,108
88,150,104,130,105,107
88,151,104,133,103,104
88,151,104,136,101,101
87,150,103,138,97,99
88,151,103,138,95,99
87,151,103,136,98,104
88,151,105,135,102,108
87,151,104,135,104,114
88,151,103,138,104,116
88,151,103,138,95,115
87,151,103,138,92,114
87,151,103,135,91,115
88,151,103,132,95,114
88,151,103,129,94,114
88,151,104,126,95,111
88,151,104,126,98,108
88,151,104,127,101,107
88,151,104,130,103,107
88,151,104,134,102,104
88,151,104,137,99,101
87,151,104,139,100,100
87,151,103,139,101,101
88,151,103,138,98,105
88,151,103,137,99,109
88,151,103,136,103,114
88,151,103,136,100,116
88,151,102,137,96,114
88,151,102,135,92,114
88,151,103,133,92,115
88,151,104,130,94,115
88,151,104,128,96,113
88,151,104,127,97,110
88,151,104,128,98,108
88,151,104,130,99,108
88,151,105,133,101,105
87,151,103,136,101,100
88,151,103,138,105,99
87,151,104,138,106,101
88,151,104,137,102,103
88,151,104,137,100,106
88,151,104,136,98,112
88,151,103,136,95,115
88,151,103,136,91,115
87,151,102,135,89,112
88,151,102,131,94,114
88,151,104,127,100,115
88,151,104,125,99,114
88,151,104,126,98,112
88,151,104,127,99,109
88,151,104,130,100,109
88,151,105,134,103,108
88,151,105,138,103,103
88,152,103,140,103,99
88,151,102,140,100,99
88,151,103,139,99,100
88,151,103,137,98,104
88,151,104,136,97,109
88,151,104,136,96,115
88,151,103,136,96,117
88,151,102,136,95,114
88,151,101,134,97,113
88,151,102,131,96,114
88,151,104,128,95,115
88,151,105,127,96,114
88,151,105,128,97,111
88,151,104,129,98,108
88,151,104,131,102,106
88,151,104,134,104,105
88,152,104,137,104,102
88,151,103,138,101,100
88,151,103,139,100,100
87,151,103,138,99,102
88,151,104,137,99,106
88,151,103,136,97,112
88,151,103,135,96,116
88,151,102,135,97,116
88,151,103,135,95,114
88,151,103,133,91,113
88,151,103,131,93,115
88,151,104,129,98,114
88,151,104,128,99,112
88,151,104,128,99,110
88,151,104,129,100,108
89,152,104,132,103,107
88,151,105,134,103,104
88,151,104,137,99,100
88,151,103,138,99,99
88,151,103,138,99,100
88,151,103,137,98,103
88,151,103,135,100,108
88,151,103,135,100,114
88,151,104,136,98,117
88,151,103,137,95,115
88,151,103,136,93,113
88,151,103,134,94,114
88,151,103,132,96,115
88,151,104,130,97,113
88,151,103,128,97,110
88,151,103,127,98,109
88,151,104,128,101,109
88,151,105,131,104,105
88,151,105,135,103,101
88,151,103,137,100,100
87,151,103,138,99,101
88,151,104,138,99,102
88,151,104,138,98,106
88,151,104,137,99,110
88,151,103,137,100,114
88,151,103,137,97,116
87,151,103,137,95,114
88,151,103,135,92,115
88,151,103,131,95,115
88,151,103,129,97,114
88,151,104,127,97,112
88,151,104,127,96,109
88,151,104,128,98,108
88,151,105,130,101,108
88,150,104,133,102,104
87,151,103,137,101,101
88,151,103,138,102,99
87,151,103,139,102,100
88,151,104,138,100,104
88,151,103,137,99,107
88,151,104,136,99,113
88,151,103,136,98,116
88,151,103,136,97,116
88,151,105,136,96,115
87,151,103,135,94,113
88,151,102,133,94,113
88,151,103,131,93,113
88,151,103,128,92,111
88,151,103,126,96,108
88,151,104,127,101,107
86,151,105,128,102,106
87,151,104,132,102,103
88,151,103,135,104,100
86,151,104,137,104,101
88,151,104,139,103,102
88,151,104,140,101,105
88,151,103,139,97,109
88,151,103,138,97,114
87,151,104,137,98,115
88,151,103,137,95,114
